date,asset,feature,importance
2026-04-29,ETH,down2_lag1,0.044543988428061454
2026-04-29,ETH,log_rv_lag1,0.1925762849882772
2026-04-29,ETH,log_rv_w,0.13212774069209826
2026-04-29,ETH,log_rv_m,0.16183407457306348
2026-05-19,ETH,r_lag1,0.08872989329369874
2026-05-19,ETH,r2_lag1,0.11954943304743297
2026-05-19,ETH,r2_w,0.1388513762622264
2026-05-19,ETH,r2_m,0.11127481739554096
2026-05-19,ETH,down2_lag1,0.03902518285896178
2026-05-19,ETH,log_rv_lag1,0.19111621539030282
2026-05-19,ETH,log_rv_w,0.15179973777747494
2026-05-19,ETH,log_rv_m,0.15965334397436148
2026-06-08,ETH,r_lag1,0.09066672385527985
2026-06-08,ETH,r2_lag1,0.11836142926352326
2026-06-08,ETH,r2_w,0.1249813241810177
2026-06-08,ETH,r2_m,0.12100646584747751
2026-06-08,ETH,down2_lag1,0.02553324777863918
2026-06-08,ETH,log_rv_lag1,0.20070178175174427
2026-06-08,ETH,log_rv_w,0.11862318034875266
2026-06-08,ETH,log_rv_m,0.2001258469735655
2026-06-28,ETH,r_lag1,0.09480703434040304
2026-06-28,ETH,r2_lag1,0.10819211687166175
2026-06-28,ETH,r2_w,0.12489342372671833
2026-06-28,ETH,r2_m,0.11675279134110282
2026-06-28,ETH,down2_lag1,0.04723544187017632
2026-06-28,ETH,log_rv_lag1,0.165187069865254
2026-06-28,ETH,log_rv_w,0.1612415237204923
2026-06-28,ETH,log_rv_m,0.18169059826419146
2026-07-18,ETH,r_lag1,0.07999804373958837
2026-07-18,ETH,r2_lag1,0.12264553385689479
2026-07-18,ETH,r2_w,0.10342652717640971
2026-07-18,ETH,r2_m,0.09830918668661918
2026-07-18,ETH,down2_lag1,0.04353307118704407
2026-07-18,ETH,log_rv_lag1,0.1730478613865588
2026-07-18,ETH,log_rv_w,0.14805703817162472
2026-07-18,ETH,log_rv_m,0.23098273779526046
2026-08-07,ETH,r_lag1,0.09813104852582769
2026-08-07,ETH,r2_lag1,0.1005300192585475
2026-08-07,ETH,r2_w,0.11021819334298287
2026-08-07,ETH,r2_m,0.09652593317467204
2026-08-07,ETH,down2_lag1,0.05161733493123136
2026-08-07,ETH,log_rv_lag1,0.1601895310465221
2026-08-07,ETH,log_rv_w,0.11262747094108755
2026-08-07,ETH,log_rv_m,0.2701604687791288
2026-08-27,ETH,r_lag1,0.10343207044223916
2026-08-27,ETH,r2_lag1,0.09701690056394195
2026-08-27,ETH,r2_w,0.118415537809763
2026-08-27,ETH,r2_m,0.11094951187380865
2026-08-27,ETH,down2_lag1,0.05511701580156422
2026-08-27,ETH,log_rv_lag1,0.16359156910546788
2026-08-27,ETH,log_rv_w,0.1364626465061285
2026-08-27,ETH,log_rv_m,0.21501474789708663
2026-09-10,ETH,r_lag1,0.10258250936411521
2026-09-10,ETH,r2_lag1,0.09429345599046059
2026-09-10,ETH,r2_w,0.11065931331352508
2026-09-10,ETH,r2_m,0.12064638614935226
2026-09-10,ETH,down2_lag1,0.048280686991981826
2026-09-10,ETH,log_rv_lag1,0.21157686100557285
2026-09-10,ETH,log_rv_w,0.11879081109434883
2026-09-10,ETH,log_rv_m,0.19316997609064337
